num_step,path,num_tokens
443000,/scratch/project_462000229/checkpoints/5307103/step443000,1858076672000
442000,/scratch/project_462000229/checkpoints/5307103/step442000,1853882368000
441000,/scratch/project_462000229/checkpoints/5307103/step441000,1849688064000
440000,/scratch/project_462000229/checkpoints/5307103/step440000,1845493760000
439000,/scratch/project_462000229/checkpoints/5307103/step439000,1841299456000
438000,/scratch/project_462000229/checkpoints/5307103/step438000,1837105152000
437000,/scratch/project_462000229/checkpoints/5307103/step437000,1832910848000
436000,/scratch/project_462000229/checkpoints/5307103/step436000,1828716544000
435000,/scratch/project_462000229/checkpoints/5307103/step435000,1824522240000
434000,/scratch/project_462000229/checkpoints/5307103/step434000,1820327936000
433000,/scratch/project_462000229/checkpoints/5307103/step433000,1816133632000
432000,/scratch/project_462000229/checkpoints/5307103/step432000,1811939328000
431000,/scratch/project_462000229/checkpoints/5235002/step431000,1807745024000
430000,/scratch/project_462000229/checkpoints/5235002/step430000,1803550720000
429000,/scratch/project_462000229/checkpoints/5235002/step429000,1799356416000
428000,/scratch/project_462000229/checkpoints/5235002/step428000,1795162112000
427000,/scratch/project_462000229/checkpoints/5235002/step427000,1790967808000
426000,/scratch/project_462000229/checkpoints/5235002/step426000,1786773504000
425000,/scratch/project_462000229/checkpoints/5235002/step425000,1782579200000
424000,/scratch/project_462000229/checkpoints/5235002/step424000,1778384896000
423000,/scratch/project_462000229/checkpoints/5235002/step423000,1774190592000
422000,/scratch/project_462000229/checkpoints/5235002/step422000,1769996288000
421000,/scratch/project_462000229/checkpoints/5235002/step421000,1765801984000
420000,/scratch/project_462000229/checkpoints/5235002/step420000,1761607680000
419000,/scratch/project_462000229/checkpoints/5235002/step419000,1757413376000
418000,/scratch/project_462000229/checkpoints/5235002/step418000,1753219072000
417000,/scratch/project_462000229/checkpoints/5235002/step417000,1749024768000
416000,/scratch/project_462000229/checkpoints/5235002/step416000,1744830464000
415000,/scratch/project_462000229/checkpoints/5211152/step415000,1740636160000
414000,/scratch/project_462000229/checkpoints/5211152/step414000,1736441856000
413000,/scratch/project_462000229/checkpoints/5211152/step413000,1732247552000
412000,/scratch/project_462000229/checkpoints/5211152/step412000,1728053248000
411000,/scratch/project_462000229/checkpoints/5211152/step411000,1723858944000
410000,/scratch/project_462000229/checkpoints/5211152/step410000,1719664640000
409000,/scratch/project_462000229/checkpoints/5211152/step409000,1715470336000
408000,/scratch/project_462000229/checkpoints/5211152/step408000,1711276032000
407000,/scratch/project_462000229/checkpoints/5211152/step407000,1707081728000
406000,/scratch/project_462000229/checkpoints/5211152/step406000,1702887424000
405000,/scratch/project_462000229/checkpoints/5211152/step405000,1698693120000
404000,/scratch/project_462000229/checkpoints/5211152/step404000,1694498816000
403000,/scratch/project_462000229/checkpoints/5211152/step403000,1690304512000
402000,/scratch/project_462000229/checkpoints/5211152/step402000,1686110208000
401000,/scratch/project_462000229/checkpoints/5211152/step401000,1681915904000
400000,/scratch/project_462000229/checkpoints/5211152/step400000,1677721600000
399000,/scratch/project_462000229/checkpoints/5211152/step399000,1673527296000
398000,/scratch/project_462000229/checkpoints/5211152/step398000,1669332992000
397000,/scratch/project_462000229/checkpoints/5211152/step397000,1665138688000
396000,/scratch/project_462000229/checkpoints/5211152/step396000,1660944384000
395000,/scratch/project_462000229/checkpoints/5211152/step395000,1656750080000
394000,/scratch/project_462000229/checkpoints/5211152/step394000,1652555776000
393000,/scratch/project_462000229/checkpoints/5211152/step393000,1648361472000
392000,/scratch/project_462000229/checkpoints/5211152/step392000,1644167168000
391000,/scratch/project_462000229/checkpoints/5211152/step391000,1639972864000
390000,/scratch/project_462000229/checkpoints/5211152/step390000,1635778560000
389000,/scratch/project_462000229/checkpoints/5211152/step389000,1631584256000
388000,/scratch/project_462000229/checkpoints/5211152/step388000,1627389952000
387000,/scratch/project_462000229/checkpoints/5211152/step387000,1623195648000
386000,/scratch/project_462000229/checkpoints/5211152/step386000,1619001344000
385000,/scratch/project_462000229/checkpoints/5211152/step385000,1614807040000
384000,/scratch/project_462000229/checkpoints/5211152/step384000,1610612736000
383000,/scratch/project_462000229/checkpoints/5139412/step383000,1606418432000
382000,/scratch/project_462000229/checkpoints/5139412/step382000,1602224128000
381000,/scratch/project_462000229/checkpoints/5139412/step381000,1598029824000
380000,/scratch/project_462000229/checkpoints/5139412/step380000,1593835520000
379000,/scratch/project_462000229/checkpoints/5139412/step379000,1589641216000
378000,/scratch/project_462000229/checkpoints/5139412/step378000,1585446912000
377000,/scratch/project_462000229/checkpoints/5139412/step377000,1581252608000
376000,/scratch/project_462000229/checkpoints/5139412/step376000,1577058304000
375000,/scratch/project_462000229/checkpoints/5139412/step375000,1572864000000
374000,/scratch/project_462000229/checkpoints/5139412/step374000,1568669696000
373000,/scratch/project_462000229/checkpoints/5139412/step373000,1564475392000
372000,/scratch/project_462000229/checkpoints/5139412/step372000,1560281088000
371000,/scratch/project_462000229/checkpoints/5139412/step371000,1556086784000
370000,/scratch/project_462000229/checkpoints/5139412/step370000,1551892480000
369000,/scratch/project_462000229/checkpoints/5139412/step369000,1547698176000
368000,/scratch/project_462000229/checkpoints/5139412/step368000,1543503872000
367000,/scratch/project_462000229/checkpoints/5139412/step367000,1539309568000
366000,/scratch/project_462000229/checkpoints/5139412/step366000,1535115264000
365000,/scratch/project_462000229/checkpoints/5139412/step365000,1530920960000
364000,/scratch/project_462000229/checkpoints/5139412/step364000,1526726656000
363000,/scratch/project_462000229/checkpoints/5139412/step363000,1522532352000
362000,/scratch/project_462000229/checkpoints/5139412/step362000,1518338048000
361000,/scratch/project_462000229/checkpoints/5139412/step361000,1514143744000
360000,/scratch/project_462000229/checkpoints/5139412/step360000,1509949440000
359000,/scratch/project_462000229/checkpoints/5139412/step359000,1505755136000
358000,/scratch/project_462000229/checkpoints/5139412/step358000,1501560832000
357000,/scratch/project_462000229/checkpoints/5139412/step357000,1497366528000
356000,/scratch/project_462000229/checkpoints/5139412/step356000,1493172224000
355000,/scratch/project_462000229/checkpoints/5139412/step355000,1488977920000
354000,/scratch/project_462000229/checkpoints/5139412/step354000,1484783616000
353000,/scratch/project_462000229/checkpoints/5139412/step353000,1480589312000
352000,/scratch/project_462000229/checkpoints/5139412/step352000,1476395008000
351000,/scratch/project_462000229/checkpoints/5122842/step351000,1472200704000
350000,/scratch/project_462000229/checkpoints/5122842/step350000,1468006400000
349000,/scratch/project_462000229/checkpoints/5122842/step349000,1463812096000
348000,/scratch/project_462000229/checkpoints/5122842/step348000,1459617792000
347000,/scratch/project_462000229/checkpoints/5122842/step347000,1455423488000
346000,/scratch/project_462000229/checkpoints/5122842/step346000,1451229184000
345000,/scratch/project_462000229/checkpoints/5122842/step345000,1447034880000
344000,/scratch/project_462000229/checkpoints/5122842/step344000,1442840576000
343000,/scratch/project_462000229/checkpoints/5122842/step343000,1438646272000
342000,/scratch/project_462000229/checkpoints/5122842/step342000,1434451968000
341000,/scratch/project_462000229/checkpoints/5122842/step341000,1430257664000
340000,/scratch/project_462000229/checkpoints/5122842/step340000,1426063360000
339000,/scratch/project_462000229/checkpoints/5122842/step339000,1421869056000
338000,/scratch/project_462000229/checkpoints/5122842/step338000,1417674752000
337000,/scratch/project_462000229/checkpoints/5122842/step337000,1413480448000
336000,/scratch/project_462000229/checkpoints/5122842/step336000,1409286144000
335000,/scratch/project_462000229/checkpoints/5122842/step335000,1405091840000
334000,/scratch/project_462000229/checkpoints/5122842/step334000,1400897536000
333000,/scratch/project_462000229/checkpoints/5122842/step333000,1396703232000
332000,/scratch/project_462000229/checkpoints/5122842/step332000,1392508928000
331000,/scratch/project_462000229/checkpoints/5122842/step331000,1388314624000
330000,/scratch/project_462000229/checkpoints/5122842/step330000,1384120320000
329000,/scratch/project_462000229/checkpoints/5122842/step329000,1379926016000
328000,/scratch/project_462000229/checkpoints/5122842/step328000,1375731712000
327000,/scratch/project_462000229/checkpoints/5122842/step327000,1371537408000
326000,/scratch/project_462000229/checkpoints/5122842/step326000,1367343104000
325000,/scratch/project_462000229/checkpoints/5122842/step325000,1363148800000
324000,/scratch/project_462000229/checkpoints/5122842/step324000,1358954496000
323000,/scratch/project_462000229/checkpoints/5122842/step323000,1354760192000
322000,/scratch/project_462000229/checkpoints/5122842/step322000,1350565888000
321000,/scratch/project_462000229/checkpoints/5122842/step321000,1346371584000
320000,/scratch/project_462000229/checkpoints/5079547/step320000,1342177280000
319000,/scratch/project_462000229/checkpoints/5079547/step319000,1337982976000
318000,/scratch/project_462000229/checkpoints/5079547/step318000,1333788672000
317000,/scratch/project_462000229/checkpoints/5079547/step317000,1329594368000
316000,/scratch/project_462000229/checkpoints/5079547/step316000,1325400064000
315000,/scratch/project_462000229/checkpoints/5079547/step315000,1321205760000
314000,/scratch/project_462000229/checkpoints/5079547/step314000,1317011456000
313000,/scratch/project_462000229/checkpoints/5079547/step313000,1312817152000
312000,/scratch/project_462000229/checkpoints/5079547/step312000,1308622848000
311000,/scratch/project_462000229/checkpoints/5079547/step311000,1304428544000
310000,/scratch/project_462000229/checkpoints/5079547/step310000,1300234240000
309000,/scratch/project_462000229/checkpoints/5079547/step309000,1296039936000
308000,/scratch/project_462000229/checkpoints/5079547/step308000,1291845632000
307000,/scratch/project_462000229/checkpoints/5079547/step307000,1287651328000
306000,/scratch/project_462000229/checkpoints/5079547/step306000,1283457024000
305000,/scratch/project_462000229/checkpoints/5079547/step305000,1279262720000
304000,/scratch/project_462000229/checkpoints/5074623/step304000,1275068416000
303000,/scratch/project_462000229/checkpoints/5074623/step303000,1270874112000
302000,/scratch/project_462000229/checkpoints/5074623/step302000,1266679808000
301000,/scratch/project_462000229/checkpoints/5074623/step301000,1262485504000
300000,/scratch/project_462000229/checkpoints/5074623/step300000,1258291200000
299000,/scratch/project_462000229/checkpoints/5074623/step299000,1254096896000
298000,/scratch/project_462000229/checkpoints/5074623/step298000,1249902592000
297000,/scratch/project_462000229/checkpoints/5074623/step297000,1245708288000
296000,/scratch/project_462000229/checkpoints/5074623/step296000,1241513984000
295000,/scratch/project_462000229/checkpoints/5074623/step295000,1237319680000
294000,/scratch/project_462000229/checkpoints/5074623/step294000,1233125376000
293000,/scratch/project_462000229/checkpoints/5074623/step293000,1228931072000
292000,/scratch/project_462000229/checkpoints/5074623/step292000,1224736768000
291000,/scratch/project_462000229/checkpoints/5074623/step291000,1220542464000
290000,/scratch/project_462000229/checkpoints/5074623/step290000,1216348160000
289000,/scratch/project_462000229/checkpoints/5074623/step289000,1212153856000
288000,/scratch/project_462000229/checkpoints/5074623/step288000,1207959552000
287000,/scratch/project_462000229/checkpoints/5074623/step287000,1203765248000
286000,/scratch/project_462000229/checkpoints/5074623/step286000,1199570944000
285000,/scratch/project_462000229/checkpoints/5074623/step285000,1195376640000
284000,/scratch/project_462000229/checkpoints/5074623/step284000,1191182336000
283000,/scratch/project_462000229/checkpoints/5074623/step283000,1186988032000
282000,/scratch/project_462000229/checkpoints/5074623/step282000,1182793728000
281000,/scratch/project_462000229/checkpoints/5074623/step281000,1178599424000
280000,/scratch/project_462000229/checkpoints/5074623/step280000,1174405120000
279000,/scratch/project_462000229/checkpoints/5074623/step279000,1170210816000
278000,/scratch/project_462000229/checkpoints/5074623/step278000,1166016512000
277000,/scratch/project_462000229/checkpoints/5074623/step277000,1161822208000
276000,/scratch/project_462000229/checkpoints/5074623/step276000,1157627904000
275000,/scratch/project_462000229/checkpoints/5074623/step275000,1153433600000
274000,/scratch/project_462000229/checkpoints/5074623/step274000,1149239296000
273000,/scratch/project_462000229/checkpoints/5070211/step273000,1145044992000
272000,/scratch/project_462000229/checkpoints/5070211/step272000,1140850688000
271000,/scratch/project_462000229/checkpoints/5070211/step271000,1136656384000
270000,/scratch/project_462000229/checkpoints/5070211/step270000,1132462080000
269000,/scratch/project_462000229/checkpoints/5070211/step269000,1128267776000
268000,/scratch/project_462000229/checkpoints/5070211/step268000,1124073472000
267000,/scratch/project_462000229/checkpoints/5070211/step267000,1119879168000
266000,/scratch/project_462000229/checkpoints/5070211/step266000,1115684864000
265000,/scratch/project_462000229/checkpoints/5070211/step265000,1111490560000
264000,/scratch/project_462000229/checkpoints/5070211/step264000,1107296256000
263000,/scratch/project_462000229/checkpoints/5070211/step263000,1103101952000
262000,/scratch/project_462000229/checkpoints/5070211/step262000,1098907648000
261000,/scratch/project_462000229/checkpoints/5070211/step261000,1094713344000
260000,/scratch/project_462000229/checkpoints/5070211/step260000,1090519040000
259000,/scratch/project_462000229/checkpoints/5070211/step259000,1086324736000
258000,/scratch/project_462000229/checkpoints/5070211/step258000,1082130432000
257000,/scratch/project_462000229/checkpoints/5070211/step257000,1077936128000
256000,/scratch/project_462000229/checkpoints/5070211/step256000,1073741824000
255000,/scratch/project_462000229/checkpoints/5070211/step255000,1069547520000
254000,/scratch/project_462000229/checkpoints/5070211/step254000,1065353216000
253000,/scratch/project_462000229/checkpoints/5070211/step253000,1061158912000
252000,/scratch/project_462000229/checkpoints/5070211/step252000,1056964608000
251000,/scratch/project_462000229/checkpoints/5070211/step251000,1052770304000
250000,/scratch/project_462000229/checkpoints/5070211/step250000,1048576000000
249000,/scratch/project_462000229/checkpoints/5070211/step249000,1044381696000
248000,/scratch/project_462000229/checkpoints/5070211/step248000,1040187392000
247000,/scratch/project_462000229/checkpoints/5070211/step247000,1035993088000
246000,/scratch/project_462000229/checkpoints/5070211/step246000,1031798784000
245000,/scratch/project_462000229/checkpoints/5070211/step245000,1027604480000
244000,/scratch/project_462000229/checkpoints/5070211/step244000,1023410176000
243000,/scratch/project_462000229/checkpoints/5054254/step243000,1019215872000
242000,/scratch/project_462000229/checkpoints/5054254/step242000,1015021568000
241000,/scratch/project_462000229/checkpoints/5054254/step241000,1010827264000
240000,/scratch/project_462000229/checkpoints/5054254/step240000,1006632960000
239000,/scratch/project_462000229/checkpoints/5054254/step239000,1002438656000
238000,/scratch/project_462000229/checkpoints/5054254/step238000,998244352000
237000,/scratch/project_462000229/checkpoints/5054254/step237000,994050048000
236000,,-1
235000,,-1
234000,,-1
233000,,-1
232000,,-1
231000,,-1
230000,,-1
229000,,-1
228000,,-1
227000,,-1
226000,,-1
225000,,-1
224000,,-1
223000,,-1
222000,,-1
221000,,-1
220000,,-1
219000,,-1
218000,,-1
217000,,-1
216000,,-1
215000,,-1
214000,,-1
213000,,-1
212000,,-1
211000,,-1
210000,,-1
209000,,-1
208000,,-1
207000,,-1
206000,,-1
205000,,-1
204000,,-1
203000,,-1
202000,,-1
201000,,-1
200000,,-1
199000,,-1
198000,,-1
197000,,-1
196000,,-1
195000,,-1
194000,,-1
193000,,-1
192000,,-1
191000,,-1
190000,,-1
189000,,-1
188000,,-1
187000,,-1
186000,,-1
185000,,-1
184000,,-1
183000,,-1
182000,,-1
181000,,-1
180000,,-1
179000,,-1
178000,,-1
177000,,-1
176000,,-1
175000,,-1
174000,,-1
173000,,-1
172000,,-1
171000,,-1
170000,,-1
169000,,-1
168000,,-1
167000,,-1
166000,,-1
165000,,-1
164000,,-1
163000,,-1
162000,,-1
161000,,-1
160000,,-1
159000,,-1
158000,,-1
157000,,-1
156000,,-1
155000,,-1
154000,,-1
153000,,-1
152000,,-1
151000,,-1
150000,,-1
149000,,-1
148000,,-1
147000,,-1
146000,,-1
145000,,-1
144000,,-1
143000,,-1
142000,,-1
141000,,-1
140000,,-1
139000,,-1
138000,,-1
137000,,-1
136000,,-1
135000,,-1
134000,,-1
133000,,-1
132000,,-1
131000,,-1
130000,,-1
129000,,-1
128000,,-1
127000,,-1
126000,,-1
125000,,-1
124000,,-1
123000,,-1
122000,,-1
121000,,-1
120000,,-1
119000,,-1
118000,,-1
117000,,-1
116000,,-1
115000,,-1
114000,,-1
113000,,-1
112000,,-1
111000,,-1
110000,,-1
109000,,-1
108000,,-1
107000,,-1
106000,,-1
105000,,-1
104000,,-1
103000,,-1
102000,,-1
101000,,-1
100000,,-1
99000,,-1
98000,,-1
97000,,-1
96000,,-1
95000,,-1
94000,,-1
93000,,-1
92000,,-1
91000,,-1
90000,,-1
89000,/scratch/project_462000229/checkpoints/4896746/step89000,373293056000
88000,/scratch/project_462000229/checkpoints/4896746/step88000,369098752000
87000,/scratch/project_462000229/checkpoints/4896746/step87000,364904448000
86000,/scratch/project_462000229/checkpoints/4896746/step86000,360710144000
85000,/scratch/project_462000229/checkpoints/4896746/step85000,356515840000
84000,/scratch/project_462000229/checkpoints/4896746/step84000,352321536000
83000,/scratch/project_462000229/checkpoints/4896746/step83000,348127232000
82000,/scratch/project_462000229/checkpoints/4896746/step82000,343932928000
81000,/scratch/project_462000229/checkpoints/4896746/step81000,339738624000
80000,/scratch/project_462000229/checkpoints/4896746/step80000,335544320000
79000,/scratch/project_462000229/checkpoints/4896746/step79000,331350016000
78000,/scratch/project_462000229/checkpoints/4896746/step78000,327155712000
77000,/scratch/project_462000229/checkpoints/4896746/step77000,322961408000
76000,/scratch/project_462000229/checkpoints/4896746/step76000,318767104000
75000,/scratch/project_462000229/checkpoints/4896746/step75000,314572800000
74000,/scratch/project_462000229/checkpoints/4896746/step74000,310378496000
73000,/scratch/project_462000229/checkpoints/4896746/step73000,306184192000
72000,/scratch/project_462000229/checkpoints/4896746/step72000,301989888000
71000,/scratch/project_462000229/checkpoints/4896746/step71000,297795584000
70000,/scratch/project_462000229/checkpoints/4896746/step70000,293601280000
69000,/scratch/project_462000229/checkpoints/4896746/step69000,289406976000
68000,/scratch/project_462000229/checkpoints/4896746/step68000,285212672000
67000,/scratch/project_462000229/checkpoints/4896746/step67000,281018368000
66000,/scratch/project_462000229/checkpoints/4896746/step66000,276824064000
65000,/scratch/project_462000229/checkpoints/4896746/step65000,272629760000
64000,/scratch/project_462000229/checkpoints/4896746/step64000,268435456000
63000,/scratch/project_462000229/checkpoints/4896746/step63000,264241152000
62000,/scratch/project_462000229/checkpoints/4896746/step62000,260046848000
61000,,-1
60000,,-1
59000,,-1
58000,,-1
57000,,-1
56000,,-1
55000,,-1
54000,,-1
53000,,-1
52000,,-1
51000,,-1
50000,,-1
49000,,-1
48000,,-1
47000,,-1
46000,,-1
45000,,-1
44000,,-1
43000,,-1
42000,,-1
41000,,-1
40000,,-1
39000,,-1
38000,,-1
37000,,-1
36000,,-1
35000,,-1
34000,,-1
33000,,-1
32000,,-1
31000,,-1
30000,,-1
29000,,-1
28000,,-1
27000,,-1
26000,,-1
25000,,-1
24000,,-1
23000,,-1
22000,,-1
21000,,-1
20000,,-1
19000,,-1
18000,,-1
17000,,-1
16000,,-1
15000,,-1
14000,,-1
13000,,-1
12000,,-1
11000,,-1
10000,,-1
9000,,-1
8000,,-1
7000,,-1
6000,,-1
5000,,-1
4000,,-1
3000,,-1
2000,,-1
1000,,-1
0,,-1
